a,b,c,训练收益%,训练回撤%,训练夏普
20,50,96,72.4,-4.4,1.712
10,50,96,72.4,-4.4,1.712
15,50,96,72.4,-4.4,1.712
10,55,96,83.0,-7.7,1.555
20,55,96,83.0,-7.7,1.555
15,55,96,83.0,-7.7,1.555
25,50,96,64.1,-4.3,1.548
15,60,96,99.6,-6.6,1.469
20,60,96,99.6,-6.6,1.469
10,60,96,99.6,-6.6,1.469
30,50,96,59.4,-4.7,1.438
25,55,96,74.2,-7.7,1.424
20,65,96,111.6,-10.1,1.413
10,65,96,111.6,-10.1,1.413
15,65,96,111.6,-10.1,1.413
15,75,96,149.0,-13.7,1.382
10,75,96,149.0,-13.7,1.382
20,75,96,149.0,-13.7,1.382
25,60,96,90.1,-6.6,1.363
10,70,96,121.0,-10.6,1.343
15,70,96,121.0,-10.6,1.343
20,70,96,121.0,-10.6,1.343
30,55,96,69.2,-7.7,1.338
25,65,96,101.5,-10.1,1.32
25,75,96,137.0,-13.7,1.309
30,60,96,84.6,-6.6,1.295
15,80,96,164.2,-15.6,1.286
20,80,96,164.2,-15.6,1.286
10,80,96,164.2,-15.6,1.286
30,75,96,130.2,-13.7,1.262
25,70,96,110.4,-10.6,1.26
30,65,96,95.7,-11.4,1.26
35,50,96,51.0,-6.1,1.236
20,50,94,56.4,-9.5,1.235
10,50,94,56.4,-9.5,1.235
15,50,94,56.4,-9.5,1.235
25,80,96,151.6,-15.6,1.223
30,70,96,104.3,-11.3,1.208
20,75,94,125.9,-13.7,1.203
15,75,94,125.9,-13.7,1.203
10,75,94,125.9,-13.7,1.203
10,55,94,66.0,-10.3,1.196
15,55,94,66.0,-10.3,1.196
20,55,94,66.0,-10.3,1.196
15,60,94,81.2,-11.9,1.192
10,60,94,81.2,-11.9,1.192
20,60,94,81.2,-11.9,1.192
30,80,96,144.3,-15.8,1.184
35,55,96,60.2,-7.7,1.179
20,65,94,92.0,-13.7,1.177
10,65,94,92.0,-13.7,1.177
15,65,94,92.0,-13.7,1.177
35,75,96,118.0,-14.3,1.176
35,60,96,74.8,-6.7,1.168
15,75,90,145.4,-14.2,1.152
10,75,90,145.4,-14.2,1.152
20,75,90,145.4,-14.2,1.152
35,65,96,85.3,-13.1,1.15
15,70,94,100.5,-12.2,1.139
20,70,94,100.5,-12.2,1.139
10,70,94,100.5,-12.2,1.139
20,80,94,139.8,-15.6,1.138
15,80,94,139.8,-15.6,1.138
10,80,94,139.8,-15.6,1.138
25,75,94,115.1,-13.7,1.133
20,80,90,160.4,-16.0,1.116
15,80,90,160.4,-16.0,1.116
10,80,90,160.4,-16.0,1.116
15,75,92,115.5,-18.3,1.113
10,75,92,115.5,-18.3,1.113
20,75,92,115.5,-18.3,1.113
35,80,96,131.4,-17.3,1.11
35,70,96,93.5,-12.9,1.11
25,50,94,49.0,-9.5,1.097
25,60,94,72.5,-11.9,1.094
25,75,90,133.6,-14.2,1.091
25,65,94,82.9,-13.7,1.089
30,75,94,108.9,-13.7,1.088
20,65,90,108.6,-14.2,1.085
10,65,90,108.6,-14.2,1.085
15,65,90,108.6,-14.2,1.085
25,55,94,58.1,-10.3,1.079
25,80,94,128.3,-15.6,1.077
10,70,90,117.8,-11.8,1.077
15,70,90,117.8,-11.8,1.077
20,70,90,117.8,-11.8,1.077
40,75,96,104.4,-14.2,1.073
10,60,90,96.8,-14.6,1.068
15,60,90,96.8,-14.6,1.068
20,60,90,96.8,-14.6,1.068
15,80,92,128.7,-20.1,1.063
20,80,92,128.7,-20.1,1.063
10,80,92,128.7,-20.1,1.063
25,80,90,147.9,-16.0,1.062
25,70,94,90.9,-12.2,1.061
15,65,92,83.2,-14.9,1.06
20,65,92,83.2,-14.9,1.06
10,65,92,83.2,-14.9,1.06
20,60,92,72.8,-11.3,1.056
15,60,92,72.8,-11.3,1.056
10,60,92,72.8,-11.3,1.056
30,75,90,126.9,-14.2,1.054
25,75,92,105.2,-18.3,1.044
30,80,94,121.7,-15.8,1.039
10,70,92,91.3,-15.4,1.038
20,70,92,91.3,-15.4,1.038
15,70,92,91.3,-15.4,1.038
30,65,94,77.6,-13.7,1.034
30,60,94,67.5,-11.9,1.031
30,80,90,140.8,-16.3,1.028
20,55,92,58.4,-11.7,1.027
15,55,92,58.4,-11.7,1.027
10,55,92,58.4,-11.7,1.027
15,50,92,49.2,-8.9,1.024
20,50,92,49.2,-8.9,1.024
10,50,92,49.2,-8.9,1.024
40,80,96,117.0,-17.2,1.023
20,55,90,80.3,-14.6,1.019
10,55,90,80.3,-14.6,1.019
15,55,90,80.3,-14.6,1.019
40,65,96,73.8,-12.9,1.018
40,60,96,63.9,-8.0,1.017
25,65,90,98.6,-14.2,1.015
25,70,90,107.3,-11.8,1.012
30,70,94,85.4,-12.2,1.011
30,50,94,44.6,-9.5,1.008
35,75,94,97.9,-14.3,1.007
30,55,94,53.5,-10.3,1.005
40,50,96,41.6,-7.3,1.003
25,80,92,117.8,-20.1,1.003
30,75,92,99.3,-18.3,1.001
40,70,96,81.4,-12.8,0.994
40,55,96,50.2,-7.8,0.993
25,60,90,87.3,-14.6,0.993
10,50,90,69.9,-13.9,0.987
20,50,90,69.9,-13.9,0.987
15,50,90,69.9,-13.9,0.987
35,75,90,114.9,-14.8,0.984
25,65,92,74.4,-14.9,0.976
30,65,90,92.8,-14.2,0.971
30,70,90,101.3,-11.8,0.971
35,80,94,110.0,-17.3,0.968
30,80,92,111.5,-20.3,0.966
35,80,90,128.0,-17.8,0.966
25,60,92,64.6,-11.3,0.963
25,70,92,82.1,-15.4,0.962
30,60,90,81.9,-14.6,0.946
25,55,90,71.7,-14.6,0.936
35,65,94,68.2,-13.7,0.932
30,65,92,69.4,-16.1,0.923
35,75,92,88.7,-18.9,0.922
35,70,94,75.6,-12.9,0.92
25,55,92,50.8,-11.7,0.919
35,60,94,58.7,-11.9,0.917
30,70,92,76.9,-16.0,0.914
40,75,94,85.5,-14.2,0.909
30,60,92,59.8,-11.3,0.904
40,75,90,101.5,-14.7,0.901
25,50,92,42.1,-8.9,0.899
25,50,90,61.8,-13.9,0.898
35,80,92,100.3,-21.7,0.897
35,70,90,90.7,-13.3,0.896
40,80,90,113.8,-17.7,0.892
35,65,90,82.6,-14.2,0.891
30,55,90,66.7,-14.6,0.885
40,80,94,96.9,-17.2,0.884
15,85,96,115.3,-40.2,0.875
20,85,96,115.3,-40.2,0.875
10,85,96,115.3,-40.2,0.875
35,55,94,45.4,-10.3,0.868
35,60,90,72.3,-14.6,0.859
30,55,92,46.5,-12.1,0.85
35,50,94,37.0,-9.5,0.845
30,50,90,57.1,-13.9,0.842
40,75,92,77.0,-18.8,0.828
35,70,92,67.5,-17.5,0.827
35,65,92,60.4,-17.7,0.826
25,85,96,105.0,-40.2,0.823
30,50,92,38.0,-8.9,0.82
40,80,92,87.8,-21.6,0.815
40,70,94,64.7,-12.8,0.812
40,65,94,57.7,-13.7,0.812
40,70,90,78.8,-13.2,0.807
35,60,92,51.4,-11.6,0.797
40,65,90,71.3,-14.2,0.795
15,85,90,112.2,-40.2,0.792
10,85,90,112.2,-40.2,0.792
30,85,96,99.0,-40.2,0.792
20,85,90,112.2,-40.2,0.792
35,55,90,57.9,-14.6,0.79
40,60,94,48.8,-11.9,0.782
10,85,94,95.4,-40.2,0.764
20,85,94,95.4,-40.2,0.764
15,85,94,95.4,-40.2,0.764
40,60,90,61.6,-14.6,0.756
25,85,90,102.0,-40.2,0.746
35,50,90,48.8,-13.9,0.74
35,85,96,88.5,-40.2,0.734
35,55,92,38.7,-11.8,0.725
40,70,92,57.1,-17.4,0.723
30,85,90,96.2,-40.2,0.718
25,85,94,86.0,-40.2,0.713
40,65,92,50.4,-17.6,0.712
20,85,92,86.4,-40.2,0.709
10,85,92,86.4,-40.2,0.709
40,55,94,36.4,-10.3,0.709
15,85,92,86.4,-40.2,0.709
30,85,94,80.6,-40.2,0.683
40,55,90,48.1,-14.6,0.677
35,50,92,30.7,-8.9,0.675
40,60,92,41.9,-12.2,0.67
35,85,90,85.8,-40.2,0.665
40,85,96,76.8,-40.2,0.665
25,85,92,77.5,-40.2,0.659
40,50,94,28.5,-9.5,0.658
30,85,92,72.3,-40.2,0.629
35,85,94,71.1,-40.2,0.626
40,50,90,39.5,-13.9,0.619
40,85,90,74.2,-40.2,0.604
40,55,92,30.1,-12.7,0.578
35,85,92,63.2,-40.2,0.573
40,85,94,60.4,-40.2,0.559
10,80,85,81.3,-28.1,0.539
15,80,85,81.3,-28.1,0.539
20,80,85,81.3,-28.1,0.539
10,75,85,70.8,-34.1,0.508
40,50,92,22.5,-9.5,0.508
15,75,85,70.8,-34.1,0.508
20,75,85,70.8,-34.1,0.508
40,85,92,53.0,-40.2,0.507
25,80,85,72.6,-28.1,0.504
10,80,88,56.4,-27.0,0.504
15,80,88,56.4,-27.0,0.504
20,80,88,56.4,-27.0,0.504
30,80,85,67.6,-28.1,0.483
25,75,85,62.6,-34.1,0.471
15,75,88,47.4,-28.0,0.47
10,75,88,47.4,-28.0,0.47
20,75,88,47.4,-28.0,0.47
25,80,88,48.9,-27.0,0.459
30,75,85,57.9,-34.1,0.449
35,80,85,58.8,-28.5,0.444
30,80,88,44.6,-27.0,0.431
20,70,85,51.6,-35.7,0.425
15,70,85,51.6,-35.7,0.425
10,70,85,51.6,-35.7,0.425
25,75,88,40.3,-28.0,0.421
35,75,85,49.6,-34.5,0.409
40,80,85,48.9,-30.2,0.398
10,65,85,45.2,-37.7,0.396
15,65,85,45.2,-37.7,0.396
20,65,85,45.2,-37.7,0.396
30,75,88,36.2,-28.0,0.392
25,70,85,44.3,-35.7,0.387
35,80,88,37.0,-27.0,0.381
30,70,85,40.2,-35.7,0.365
40,75,85,40.3,-36.0,0.361
15,70,88,30.8,-29.7,0.361
20,70,88,30.8,-29.7,0.361
10,70,88,30.8,-29.7,0.361
25,65,85,38.2,-37.7,0.358
10,60,85,37.0,-39.2,0.353
15,60,85,37.0,-39.2,0.353
20,60,85,37.0,-39.2,0.353
35,75,88,29.0,-28.4,0.338
30,65,85,34.2,-37.7,0.335
20,65,88,25.3,-31.9,0.324
15,65,88,25.3,-31.9,0.324
10,65,88,25.3,-31.9,0.324
35,70,85,32.8,-36.0,0.323
40,80,88,28.4,-27.0,0.321
25,60,85,30.4,-39.2,0.314
25,70,88,24.5,-29.7,0.31
15,85,88,27.4,-49.6,0.303
10,85,88,27.4,-49.6,0.303
20,85,88,27.4,-49.6,0.303
35,65,85,27.1,-38.0,0.292
30,60,85,26.6,-39.2,0.291
15,55,85,25.5,-38.2,0.286
10,55,85,25.5,-38.2,0.286
20,55,85,25.5,-38.2,0.286
30,70,88,20.9,-29.7,0.28
40,75,88,21.0,-30.0,0.274
40,70,85,24.5,-37.5,0.274
25,65,88,19.3,-31.9,0.27
15,60,88,18.2,-33.6,0.265
10,60,88,18.2,-33.6,0.265
20,60,88,18.2,-33.6,0.265
25,85,88,21.3,-49.6,0.263
35,60,85,19.9,-39.6,0.247
25,55,85,19.5,-38.2,0.246
40,65,85,19.2,-39.4,0.242
30,85,88,17.8,-49.6,0.239
30,65,88,15.8,-31.9,0.238
15,50,85,18.3,-38.6,0.238
10,50,85,18.3,-38.6,0.238
20,50,85,18.3,-38.6,0.238
35,70,88,14.5,-30.1,0.223
30,55,85,16.1,-38.2,0.222
25,60,88,12.5,-33.6,0.209
25,50,85,12.6,-38.6,0.197
40,60,85,12.5,-41.0,0.196
35,85,88,11.6,-49.6,0.194
35,65,88,9.7,-32.3,0.179
35,55,85,9.9,-38.6,0.177
30,60,88,9.3,-33.6,0.176
30,50,85,9.3,-38.6,0.172
20,55,88,8.3,-32.5,0.167
10,55,88,8.3,-32.5,0.167
15,55,88,8.3,-32.5,0.167
40,70,88,7.4,-31.7,0.157
40,85,88,4.6,-49.6,0.142
35,50,85,3.6,-38.9,0.128
40,55,85,3.1,-40.0,0.125
35,60,88,3.5,-34.0,0.115
40,65,88,2.9,-33.8,0.11
25,55,88,3.1,-32.5,0.109
15,50,88,2.0,-33.0,0.095
10,50,88,2.0,-33.0,0.095
20,50,88,2.0,-33.0,0.095
40,50,85,-2.9,-40.4,0.075
30,55,88,0.1,-32.5,0.074
40,60,88,-3.0,-35.5,0.043
25,50,88,-2.9,-33.0,0.034
35,55,88,-5.2,-32.9,0.01
30,50,88,-5.7,-34.5,-0.002
40,55,88,-11.1,-34.4,-0.064
35,50,88,-10.7,-33.7,-0.068
40,50,88,-16.2,-34.8,-0.145
